Region,Gas_Type,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
10_EEU,N2O,1.B.2,Oil and Natural Gas,N2O,3.2129903898050003,3.396579474805,3.27389135977,3.14498563321,4.47494183705,3.29818715337,3.475409979865,3.888239343705,3.507872045795,3.334955249615,3.951813144215,3.74258271619,2.19690158755,2.219384780355,2.30860116939,2.3416108769,2.3151971927,1.8296625152500001,1.6630626385499998,1.0131753400499999,0.87350915493,0.7823359762150001,0.733006205545,0.7364295887,1.1932881007249998,1.18243079765,1.157473010995,1.30857649409,1.1293280492,1.1647615959050002,1.36747818083,1.396831205545,1.424463049695,1.5305274847099999,1.3866410389100001,1.476278600978,1.319790149078,1.062230663046,0.793195664396,0.699889018646,0.646232532715,0.6558286720640001,0.898121484564,0.867204231046,0.9660139171459999,1.065151734196,1.0413252761599998,0.841849498665,1.289327840935,1.53140326254,1.502752800525,1.42754519553,1.27101994308,1.137273853985,1.0414204844589998
10_EEU,N2O,2.B,Chemical Industry,N2O,26338.138,27187.39145,27720.0441,31636.82095,33210.66655,33574.11724855,33453.316626755004,33170.82135299,32665.09833,31946.25916835,30691.335840695003,30085.199839999997,27952.384970000003,27463.464035099998,26878.89647,24712.824099999998,23359.720673245,22650.75787,21411.762560795,19523.916163245,14542.15354415,10546.0217525,10322.30307355,10570.6786987,11396.338138699999,12023.986743200001,13095.16734495,12186.13586805,10843.73876645,10323.938105000001,12787.719955,12538.4422142,10684.78569,11829.422185000001,13050.3543,13567.376455,12276.828309999999,12561.58902875,11419.21358,9582.7507275,11192.248367499998,11963.090834999999,11755.9701475,11383.662240000001,11834.9449175,11530.4922475,11583.880605,11654.44241894,11590.675955745,11606.884662195,11579.454572614999,12102.681171555,11140.915525165,10325.067877380001,10242.970721824999
10_EEU,N2O,2.G,Other Product Manufacture and Use,N2O,605.8759130530001,609.9072604535,614.2191494415,618.7621527470001,623.4558941475001,628.22281074,633.0668692035,637.9560230615,642.7515600515,647.247196091,651.3024115645,654.821145562,657.824946108,660.4522348925001,662.8989994760001,665.3047393565,667.7296735580001,670.080445946,672.1567734955,673.6777429565001,674.4427659180001,677.0677369064999,678.950645355,680.25181523,681.1878793675,681.9398459380001,682.5646839525,683.0464723434999,683.453435838,683.821085125,684.193052693,718.4464571695,752.6475995915,786.8493917405,821.1115450330001,855.4609708285,849.940327138,845.0177455175,840.615356777,836.5613432375001,832.7197428065,831.9485188185,830.9751963435,829.8356808145,828.5983846844999,827.318260288,825.991273159,824.5895990925,823.1001792594999,821.5150843299999,819.8203564094999,818.0325743220001,816.085867521,814.068134731,811.8941686205
10_EEU,N2O,3.A.2,Manure Management,N2O,5461.00034508,5685.956174675,5827.38988674,5975.14335617,6230.962237985,6357.02775841,6260.08103132,6452.494818515,6506.4354649,6610.1853724249995,6588.024818180001,6539.89971949,6569.678313535001,6500.66504326,6700.78051565,6676.04948605,6468.417978985,6466.812597325,6371.068579625001,6346.906360864999,6217.992702855,5885.386213435,5251.56908336,4575.97753746,4257.46488913,4042.85501331,3989.10342879,3934.18306919,3805.283981675,3723.26244175,3517.074223265,3381.0977693550003,3454.63536449,3482.445507795,3397.51391807,3349.34228644,3379.8174637250004,3379.14360132,3245.80033528,3106.11791997,3085.468527165,2914.76566951,2812.5367093449995,2793.6969042849996,2827.783810825,2849.02073354,2823.728242345,2821.835278445,2774.37102536,2740.629058985,2759.2786120650003,2659.4924144799998,2605.48482194,2588.44728506,2566.289733
10_EEU,N2O,3.C.1,Emissions from biomass burning,N2O,48.3892253295,56.873880266499995,57.711201747,57.99693699,61.833735568,58.288998154,64.1419504135,64.8111400735,62.612999391,60.208255195,63.547107908,59.690355571999994,66.4478266605,65.6849878555,70.21259341550001,63.464825938,66.3846708005,63.06849980850001,64.568150152,66.6967101025,63.72563734799999,67.20725247749999,48.54170731,49.577684212,52.589892015500006,53.262328958999994,46.18992998899999,57.935396252,54.084074561,52.5297981245,44.777984443,56.686680371,51.8845068535,39.753960107,62.440102896999996,55.8709817245,48.897507996499996,42.272193839,54.1763015305,51.7060178525,50.315364839199994,54.33491726195,43.74330909380001,53.97833054305,58.876690111500004,52.46581732745,58.810844687,50.9461529835,56.588862269850004,57.2433280343,56.223143007,58.058362824,52.26759006645,56.431849878499996,52.722938578
10_EEU,N2O,3.C.4,Direct N2O Emissions from managed soils,N2O,42769.61468653,43719.231113505004,44142.158077889995,44681.173416845,46225.60653779,48088.618554680004,47617.512788825,48687.76359169999,50450.456415709996,50531.83510777,50599.731409935,51080.005173030004,51878.86147052,51990.832421105,53063.133558395,52413.94664085,52614.078147329994,51783.66008749,53224.275922805,52898.48207909,46856.934107609995,39740.95599732,36735.77914626,35570.85532822,34154.4870255,33191.752176855,33785.94433923,34564.28115142,33285.721314919996,32345.87052617,32260.14101535,33184.680132455,32541.28467225,32033.750966535,33751.689345575,33603.960152795,33385.49211044,33927.12206898,34028.55419720001,33966.3088295,33866.34729228,34998.239214889996,35465.97291113,36337.205914545,36696.52205262001,37287.523542915,38551.195202680006,39078.98566766,37799.433304135,38207.943836835,39317.472717640005,37906.738629210005,36025.32379597,35883.057640729996,35268.783991415
10_EEU,N2O,3.C.5,Indirect N2O Emissions from managed soils,N2O,8338.669919895,8677.14303311,8799.45727422,8957.25464857,9383.784373550001,9944.574097884999,9730.16202628,10009.503955335,10606.195155955,10636.529509855,10593.181309115,10843.65437084,10800.0378735,10766.0720497,11024.784723565,10897.63495193,10859.522905535001,10714.111492324999,11056.50842768,11050.30119064,9638.066531494998,8002.866001955,7218.735087195,6711.75469512,6235.281029375001,6002.477254195,6193.41524155,6331.677227975,6076.9100765700005,5908.89158279,5788.37056329,5917.65136025,6134.245625235,6009.281239435,6191.2467592699995,6147.799552410001,6140.22224788,6323.175139960001,6210.12145688,6199.02349538,6242.94061455,6347.38039737,6346.49207868,6524.07251711,6576.467376625,6798.518742885,7140.78904905,7232.465208895,6894.898294715001,6985.143366315,7301.9085630399995,6861.1814442449995,6527.768908035,6492.361676625,6377.378185105
10_EEU,N2O,3.C.6,Indirect N2O Emissions from manure management,N2O,866.118732375,911.4452577550001,938.8675195,972.2182465000001,1015.14177997,1035.081347485,1019.9969077750001,1042.44992768,1063.891129885,1075.331975415,1072.70234252,1059.329523235,1071.2309671199998,1049.017580885,1078.7668055099998,1077.70861493,1053.16395241,1051.09524793,1040.464230475,1035.899869945,1004.324492955,959.571349135,855.009183485,759.33799547,715.734849095,681.653159345,669.6142642,660.239120435,637.60305602,623.50606726,585.22725186,562.4387120099999,589.5909403449999,582.60130644,570.045025295,566.479200665,574.84039666,575.54553834,553.6478042049999,536.434768425,543.40122066,512.837965325,495.59583227999997,494.11340134500006,502.023610005,506.70719535999996,506.189956965,509.60082046,505.238602725,503.682033535,509.28905114,485.77083432,480.45204528999994,477.803247065,475.62556372
10_EEU,N2O,4.B,Biological Treatment of Solid Waste,N2O,367.101299595,364.22727522,361.563343905,359.13865247,357.00185889,355.1879376,353.430433485,351.99579636000004,350.90843246000003,350.193465375,349.85405204999995,349.98904914499997,350.33150997,350.85534236,351.53283791499996,352.32565855499996,353.26950932,354.345591905,355.2268184,355.45798717499997,354.73193328499997,371.46893949500003,366.268501055,363.087718245,373.32098580499996,359.85228104,361.94750592500003,364.78808147,366.384542965,371.92923045000003,373.891643165,380.76463573,379.651486535,389.53479907,391.969106825,417.15082749000004,439.55548887,440.56545978500003,457.98061928,441.45883123,452.44354074,437.77070856999995,514.751472025,514.8695483399999,553.9116204500001,600.784695635,614.12031475,629.2646540000001,652.13732764,677.715958945,725.083874725,730.0832505100001,738.737763875,760.6323858500001,784.369610595
10_EEU,N2O,4.C,Incineration and Open Burning of Waste,N2O,11.91329283,12.129541733999998,12.3766961305,12.625459315499999,12.8941127645,13.1544145795,13.414365136999999,13.68480776,13.960184391499999,14.2304666895,14.494028826,14.6890476525,14.878288631,15.0598167315,15.2390777305,15.4086738085,15.5563492455,15.690236202500001,15.811024395,15.9206223265,15.951997558,15.043719651000002,13.902057092000002,14.0461230435,14.281697576000001,14.6544629265,14.819661621,14.934828527499999,16.334069205,15.028927881,18.418345138,19.07355573,20.2796462815,21.097840724500003,22.2041504285,22.1948871415,28.059282365999998,14.7318223095,16.911732767500002,16.766253533900002,18.183971135,14.5531603165,14.611505022000001,14.623639372,14.2384632235,13.7316887245,15.6601298705,14.659742124,14.660906481,15.535655130499999,21.4144443865,14.186096414500001,13.971414800000002,13.821696478,13.808271206999999
10_EEU,N2O,4.D,Wastewater Treatment and Discharge,N2O,1725.98190549,1765.9238179600002,1798.282041785,1825.26829055,1879.72976131,1911.975469315,1955.319742755,1959.60743454,2001.366109895,2014.365242345,2028.354903985,2016.13561592,1940.488073825,1976.94228287,1989.577093055,2031.435168585,2059.948352915,2068.631056185,2083.523014205,2079.80445179,2064.370258985,1992.4641069349998,1975.221475425,1969.7251236749998,1959.869646475,1964.945494635,1971.5884600450001,1966.200047035,1960.6907601049998,1948.122144005,1813.5412588,1947.45314329,1961.6251723650003,1973.132400395,1976.3054664049998,1978.2041275400002,1977.792747635,1976.192104175,1976.5215548249998,2013.8657669000002,2050.338322425,2077.55592626,2077.000535285,2080.850756325,2089.18549684,2108.411570935,2126.50234846,2140.2382145650004,2146.1862959150003,2149.91525375,2158.882920795,2156.351406535,2137.6106537050005,2137.085142275,2136.7060377800003
10_EEU,N2O,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,N2O,4039.381695145,4045.47232662,4070.2618896849995,4180.194776945001,4257.2104674,4397.367813854999,4535.479445905,4671.94702511,4868.604384505,4911.672151115,4800.74418753,4715.612083965,4683.868690615,4714.769732174999,4776.207545765,4819.097361165,4888.255470634999,4905.495827385001,4867.21791855,4892.047783345,4446.853705830001,4034.97785174,3739.327016555,3534.2443521,3392.1834979249998,3377.77771288,3626.7424576750004,3477.572106915,3284.08512431,2981.014484695,2910.79684507,2933.969076035,2834.809004815,2930.96911094,2973.18368885,2975.42805017,3007.342459415,3014.614013835,2956.172755055,2753.9940764049998,2747.324623715,2744.16179333,2638.102143155,2511.006189575,2428.5457569150003,2436.64575301,2477.549407985,2553.730506645,2521.2306071949997,2443.2416750899997,2268.860236895,2349.6955252549997,2261.030579755,2052.77370502,1970.8499002750002
11_CAS,N2O,1.A.1.a,Main Activity Electricity and Heat Production,N2O,756.88202158,756.8376184450001,805.5254417200001,874.588994155,921.56289336,979.5111972850001,1004.20068787,997.1667247649999,1057.367285155,1063.6953788899998,1090.74806925,1025.73280813,1052.203657335,1068.58979586,1065.732224275,1062.72262219,1115.003549725,1160.0146911850002,1156.932772455,1140.978802025,1243.859277675,1168.228215135,1091.791583335,1010.9884241050001,913.11930118,766.697528565,628.6452504199999,563.657677295,569.81168617,549.35996402,578.36131386,535.5158300449999,587.698889635,652.624612555,605.27438844,605.472844025,736.1758644500001,761.464121475,753.96115978,677.72750314,711.87922868,760.5172354,805.76970123,830.2555599850001,783.5362152326,674.53945365105,784.9218283169,763.65627392335,801.5159744737999,795.0692685991,809.24176250795,836.80549915635,787.28320335755,842.3969984143499,841.5540446795
11_CAS,N2O,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,N2O,21.645419957950004,21.645419957950004,22.807358398349997,24.084902047299998,25.384887046350002,25.91375474375,27.1985361946,28.131462212699997,36.34890423805,37.2788980285,38.001431579,38.2296660885,38.560578028,38.5793943265,38.8552883175,39.649611481,39.842606635,40.644719235,40.906238963499995,40.876521624999995,43.70616698,31.0576926,24.934960615,20.958275744999998,20.402919485,19.077294615,15.83669362,15.738377295,15.622123385,14.662487895,16.64369335,17.892197655,20.748750315,23.005831635000003,26.360086889999998,26.817578172999998,28.12918502,28.360804454,53.197709981,40.126753521,49.87004906600001,44.692480338,41.26194743,49.908038273500004,19.2551832585,26.256850098,31.972574365300005,30.558225635,32.0521049675,27.297680196749997,25.912248730199998,31.432512005249997,26.344714505,27.49647357672,27.155548611955002
11_CAS,N2O,1.A.2,Manufacturing Industries and Construction,N2O,629.4905845200001,629.4905845200001,668.7612572900001,702.95522913,728.613416085,752.08230024,777.7497624599999,803.910483755,848.062928755,870.766035785,905.033924075,842.9629950100001,761.2133453499999,681.7591381450001,609.9250668899999,553.72830723,516.639060665,590.0611698600001,617.5075211650001,601.13989236,655.083253829,663.2049263939999,620.187786974,487.123405079,369.065104514,362.24565837899996,298.76335282900004,273.527789729,270.940915114,240.73232040899998,165.36939599899998,194.949793894,170.975883604,236.33654238499997,242.441709269,264.21455499900003,208.589536814,249.975937413,298.530545824,267.815228613,290.578607773,334.096562266,338.11870248,335.245130831,299.258108995,203.865072612,199.864784775,184.932779319,194.78523451200002,192.103596162,186.54158875400003,188.904550082,148.171798589,143.050772284752,142.72387702975197
11_CAS,N2O,1.A.3.a,Civil Aviation,N2O,14.19783822,14.19783822,14.74686416,15.117896224999999,15.524393239999998,17.08240721,16.908712695,16.9753435,17.261206685,17.351211285,16.902264184999996,17.71821323,18.250044909999996,18.97558629,19.583182795,19.79516292,20.01829292,20.277425025,20.56275238,20.765597425,11.898499999999999,9.435587615000001,8.601900795,4.269681325,5.657218727999999,12.116858675000001,11.28264,9.936969999999999,12.19794841,12.40199788,13.110606820000001,10.464849205,11.423089735,9.80500106,10.55653788,11.471107735,11.463687734999999,10.348037205,11.737698530000001,11.053996675,13.833848000000001,13.26112841,5.497977789999999,6.041223232,7.01502011,6.626108972,10.433840177000002,12.790751502,15.407611132,12.585285924999999,4.683208366000001,8.067721957,12.581399806,15.030715147000002,15.623377126500001
11_CAS,N2O,1.A.3.b_noRES,Road Transportation no resuspension,N2O,486.08699177500006,473.39824004499997,516.56486199,556.93434984,592.444352225,659.13096755,707.387608,706.51059633,718.7064366650001,740.55881128,799.1595568649999,785.335222895,766.4796786899999,746.918401855,748.407951485,750.06126078,779.69631254,807.92007076,838.11618635,865.1418432650001,1239.81651267,1313.0040284949998,875.53814333,717.371559055,541.76801824,576.75124806,550.42276666,606.566417405,606.465026285,579.7421959999999,625.6015544950001,656.4784171900001,731.852372225,752.31194235,845.380801215,842.612358935,996.60975916,1198.39700313,1236.732816585,920.8990317899999,994.595407505,1004.44812897,1051.364880395,1038.27353033,1025.227302345,943.74325291,911.836079755,879.937429795,1103.415122515,1133.8477619735002,1178.0932786305002,1236.00699472635,1247.1422136178,1314.95627212385,1370.0609134526
11_CAS,N2O,1.A.3.c,Railways,N2O,717.442255225,717.442255225,743.6948983950001,761.329315445,780.679399735,855.609247895,845.8632379549999,848.091841315,860.601860085,863.628439395,840.63982216,879.43565733,904.7526090850001,938.4206868350001,967.13807725,976.568273705,986.42727408,998.315664065,1011.2447541,1021.02374541,576.5938983740001,633.425768694,520.471426164,538.443126469,332.131087794,359.45925360399997,311.44548141399997,323.355225894,340.732020279,294.924001029,281.699230354,277.749817694,289.76997060799994,310.197640404,316.07026300399997,330.563293204,347.320477468,363.423483103,319.750147397,231.14811501699998,238.99259344800004,237.303373102,226.36046288999998,218.918598906,208.50388097,166.87731845,199.29854766800003,192.351298658,137.99611579400002,99.9841309875,87.037003436,166.06507018300002,321.2192966645,446.7198450925,460.6573713215001
11_CAS,N2O,1.A.3.d,Water-borne Navigation,N2O,1.83003382,1.83003382,1.90080101,1.948624765,2.001020565,2.201841275,2.179452485,2.188041135,2.22488753,2.236488435,2.178621445,2.2837935849999997,2.3523440499999997,2.44586308,2.524179325,2.5515024150000003,2.580262865,2.61366373,2.650441225,2.67658692,1.533660205,1.3530354100000002,1.37561394,1.352877735,1.0825787949999999,0.947215205,0.99247853,1.0601600599999998,0.947270325,0.45150737100000005,0.586975371,0.654710431,0.6773421199999999,0.51929559,0.58702853,3.5673253250000005,3.7479482650000002,3.8712600790000002,3.4204045549999997,1.5276282749999999,3.056227616,2.0608006960000003,2.248539045,2.064240926,1.8325434760000001,1.913893282,1.931006452,2.0642027659999997,1.864835475,3.711563235,0.947114187,1.508628941,1.481511173,1.827278138,1.7422600695000001
