scenario,Region_Group,Year,Final_Growth_Rate,Final_Growth_Rate_Pct
SSP5,11_CAS,2041,0.005976738639555057,0.5976738639555057
SSP5,11_CAS,2042,0.005845423562302443,0.5845423562302443
SSP5,11_CAS,2043,0.0056601158797766615,0.5660115879776662
SSP5,11_CAS,2044,0.005422001299540291,0.5422001299540291
SSP5,11_CAS,2045,0.005132144357022694,0.5132144357022694
SSP5,11_CAS,2046,0.004875195670995369,0.4875195670995369
SSP5,11_CAS,2047,0.00467882099098893,0.467882099098893
SSP5,11_CAS,2048,0.004472997062894057,0.44729970628940574
SSP5,11_CAS,2049,0.00425780099200157,0.425780099200157
SSP5,11_CAS,2050,0.00403328811667647,0.403328811667647
SSP5,12_MEA,2019,0.01722501137663013,1.7225011376630128
SSP5,12_MEA,2020,0.018479414648780557,1.8479414648780557
SSP5,12_MEA,2021,0.013362963470772149,1.336296347077215
SSP5,12_MEA,2022,0.020925489723068624,2.0925489723068624
SSP5,12_MEA,2023,0.02129376723448706,2.129376723448706
SSP5,12_MEA,2024,0.019733333226415795,1.9733333226415795
SSP5,12_MEA,2025,0.014759341599389852,1.4759341599389852
SSP5,12_MEA,2026,0.014069330496193633,1.4069330496193633
SSP5,12_MEA,2027,0.01351986793546578,1.351986793546578
SSP5,12_MEA,2028,0.012993011305156843,1.2993011305156843
SSP5,12_MEA,2029,0.012487284826462108,1.2487284826462108
SSP5,12_MEA,2030,0.012001337439476734,1.2001337439476734
SSP5,12_MEA,2031,0.011547874813890413,1.1547874813890413
SSP5,12_MEA,2032,0.011126694294405937,1.1126694294405937
SSP5,12_MEA,2033,0.0107232650096043,1.07232650096043
SSP5,12_MEA,2034,0.010336611540901597,1.0336611540901597
SSP5,12_MEA,2035,0.009965835695237901,0.9965835695237901
SSP5,12_MEA,2036,0.009598760694499608,0.9598760694499608
SSP5,12_MEA,2037,0.009253806474053272,0.9253806474053272
SSP5,12_MEA,2038,0.008950394421487484,0.8950394421487484
SSP5,12_MEA,2039,0.008686882717394928,0.8686882717394928
SSP5,12_MEA,2040,0.008461776070771698,0.8461776070771698
SSP5,12_MEA,2041,0.00829207494426254,0.829207494426254
SSP5,12_MEA,2042,0.008112698694842324,0.8112698694842324
SSP5,12_MEA,2043,0.00787451033292097,0.787451033292097
SSP5,12_MEA,2044,0.007579311177329906,0.7579311177329906
SSP5,12_MEA,2045,0.007228722269866816,0.7228722269866816
SSP5,12_MEA,2046,0.006911984580837638,0.6911984580837638
SSP5,12_MEA,2047,0.006660903030755172,0.6660903030755172
SSP5,12_MEA,2048,0.006403291415647994,0.6403291415647994
SSP5,12_MEA,2049,0.006139191828383517,0.6139191828383517
SSP5,12_MEA,2050,0.005868625477339684,0.5868625477339684
SSP5,13_AFR,2019,0.026063520589233224,2.6063520589233224
SSP5,13_AFR,2020,0.025814214350296627,2.5814214350296627
SSP5,13_AFR,2021,0.02549977497344269,2.549977497344269
SSP5,13_AFR,2022,0.02509963711783736,2.509963711783736
SSP5,13_AFR,2023,0.02518695029718576,2.518695029718576
SSP5,13_AFR,2024,0.025105902776744404,2.5105902776744404
SSP5,13_AFR,2025,0.023503072879738296,2.3503072879738296
SSP5,13_AFR,2026,0.022210731789162885,2.2210731789162885
SSP5,13_AFR,2027,0.021301990203794974,2.1301990203794974
SSP5,13_AFR,2028,0.020482936259148987,2.0482936259148987
SSP5,13_AFR,2029,0.019746242984512774,1.9746242984512774
SSP5,13_AFR,2030,0.01908547121969617,1.908547121969617
SSP5,13_AFR,2031,0.018433416786062473,1.8433416786062473
SSP5,13_AFR,2032,0.017795229982121352,1.7795229982121352
SSP5,13_AFR,2033,0.017232068781006582,1.7232068781006582
SSP5,13_AFR,2034,0.016738790794456504,1.6738790794456504
SSP5,13_AFR,2035,0.016310797910613628,1.6310797910613628
SSP5,13_AFR,2036,0.015855515204925563,1.5855515204925563
SSP5,13_AFR,2037,0.015392803084700368,1.5392803084700368
SSP5,13_AFR,2038,0.015017761056530077,1.5017761056530077
SSP5,13_AFR,2039,0.01472520611099526,1.472520611099526
SSP5,13_AFR,2040,0.014510418858803664,1.4510418858803664
SSP5,13_AFR,2041,0.01434602681817676,1.434602681817676
SSP5,13_AFR,2042,0.014141819178227433,1.4141819178227433
SSP5,13_AFR,2043,0.013879351566105091,1.3879351566105091
SSP5,13_AFR,2044,0.013561882374654166,1.3561882374654166
SSP5,13_AFR,2045,0.013192400789252545,1.3192400789252545
SSP5,13_AFR,2046,0.012840427252251985,1.2840427252251985
SSP5,13_AFR,2047,0.012543954799929535,1.2543954799929535
SSP5,13_AFR,2048,0.012254279459846362,1.2254279459846362
SSP5,13_AFR,2049,0.011971064860455405,1.1971064860455405
SSP5,13_AFR,2050,0.011693993383923518,1.1693993383923518
SSP5,14_CLV,2019,0.013518730658905964,1.3518730658905964
SSP5,14_CLV,2020,0.014885445976928091,1.4885445976928091
SSP5,14_CLV,2021,0.014767858783025556,1.4767858783025556
SSP5,14_CLV,2022,0.013641674900897627,1.3641674900897627
SSP5,14_CLV,2023,0.013252516656313551,1.325251665631355
SSP5,14_CLV,2024,0.01274457405878704,1.274457405878704
SSP5,14_CLV,2025,0.007069568270129611,0.7069568270129611
SSP5,14_CLV,2026,0.006342097476627062,0.6342097476627062
SSP5,14_CLV,2027,0.005899070072304946,0.5899070072304946
SSP5,14_CLV,2028,0.005413435394958421,0.5413435394958421
SSP5,14_CLV,2029,0.004885603005150729,0.48856030051507293
SSP5,14_CLV,2030,0.004315759328096913,0.4315759328096913
SSP5,14_CLV,2031,0.003895226068347357,0.3895226068347357
SSP5,14_CLV,2032,0.0036115983607312163,0.36115983607312163
SSP5,14_CLV,2033,0.003267919926316143,0.3267919926316143
SSP5,14_CLV,2034,0.0028647422363603514,0.28647422363603514
SSP5,14_CLV,2035,0.0024023982442724634,0.24023982442724634
SSP5,14_CLV,2036,0.002083796390606185,0.20837963906061852
SSP5,14_CLV,2037,0.0019092783777958644,0.19092783777958644
SSP5,14_CLV,2038,0.0016765328155186054,0.16765328155186054
SSP5,14_CLV,2039,0.0013858555768822,0.13858555768822
SSP5,14_CLV,2040,0.0010373992320380498,0.10373992320380498
SSP5,14_CLV,2041,0.000837020545880307,0.0837020545880307
SSP5,14_CLV,2042,0.0007753962940171277,0.07753962940171277
SSP5,14_CLV,2043,0.0006422087987907332,0.06422087987907332
SSP5,14_CLV,2044,0.0004376313353697814,0.04376313353697814
SSP5,14_CLV,2045,0.000161731592540848,0.0161731592540848
SSP5,14_CLV,2046,-7.00949362705261e-05,-0.00700949362705261
SSP5,14_CLV,2047,-0.00022283281282242662,-0.022283281282242662
SSP5,14_CLV,2048,-0.0003944535675430849,-0.03944535675430849
SSP5,14_CLV,2049,-0.0005850595203318321,-0.058505952033183206
SSP5,14_CLV,2050,-0.0007947863204568195,-0.07947863204568195
SSP5,15_SAS,2019,0.011078877726085734,1.1078877726085734
SSP5,15_SAS,2020,0.010816429481470768,1.0816429481470768
SSP5,15_SAS,2021,0.009799168892817178,0.9799168892817178
SSP5,15_SAS,2022,0.009308764852383966,0.9308764852383966
SSP5,15_SAS,2023,0.00971334916372113,0.971334916372113
SSP5,15_SAS,2024,0.009721358620490506,0.9721358620490506
SSP5,15_SAS,2025,0.008742885832020653,0.8742885832020653
SSP5,15_SAS,2026,0.00828316218573022,0.828316218573022
SSP5,15_SAS,2027,0.007944808139314308,0.7944808139314308
SSP5,15_SAS,2028,0.007536253852551411,0.7536253852551411
SSP5,15_SAS,2029,0.007059365322643396,0.7059365322643396
SSP5,15_SAS,2030,0.00651567662758179,0.651567662758179
SSP5,15_SAS,2031,0.006083730658014597,0.6083730658014597
SSP5,15_SAS,2032,0.005767292310813854,0.5767292310813854
SSP5,15_SAS,2033,0.005391572061485661,0.5391572061485661
SSP5,15_SAS,2034,0.004957591014785434,0.4957591014785434
SSP5,15_SAS,2035,0.004466125826949385,0.44661258269493853
SSP5,15_SAS,2036,0.004060523950830008,0.40605239508300084
SSP5,15_SAS,2037,0.0037726746785742282,0.3772674678574228
SSP5,15_SAS,2038,0.0034755696807957648,0.3475569680795765
SSP5,15_SAS,2039,0.0031691123080768158,0.3169112308076816
SSP5,15_SAS,2040,0.0028531765162489453,0.28531765162489453
SSP5,15_SAS,2041,0.002656121792480537,0.2656121792480537
SSP5,15_SAS,2042,0.0025215311763051584,0.25215311763051584
SSP5,15_SAS,2043,0.0022934375292607,0.22934375292607
SSP5,15_SAS,2044,0.0019726438541425306,0.19726438541425306
SSP5,15_SAS,2045,0.0015597194830587746,0.15597194830587746
SSP5,15_SAS,2046,0.001286048402343809,0.1286048402343809
SSP5,15_SAS,2047,0.0011739154427705678,0.11739154427705678
SSP5,15_SAS,2048,0.001003548170563473,0.1003548170563473
SSP5,15_SAS,2049,0.000775140278672426,0.0775140278672426
SSP5,15_SAS,2050,0.0004887792111532008,0.04887792111532008
SSP5,16_APC,2019,0.009469203870866139,0.9469203870866139
SSP5,16_APC,2020,0.008555061651338791,0.8555061651338791
SSP5,16_APC,2021,0.006767377900708027,0.6767377900708027
SSP5,16_APC,2022,0.007277429329823892,0.7277429329823892
SSP5,16_APC,2023,0.007980436008063085,0.7980436008063085
SSP5,16_APC,2024,0.007571111513670514,0.7571111513670514
SSP5,16_APC,2025,0.007140887246496641,0.7140887246496641
SSP5,16_APC,2026,0.006829549359189668,0.6829549359189668
SSP5,16_APC,2027,0.006561187176711947,0.6561187176711947
SSP5,16_APC,2028,0.006216670814512382,0.6216670814512382
SSP5,16_APC,2029,0.005797721198869121,0.5797721198869121
SSP5,16_APC,2030,0.005305760616691524,0.5305760616691524
SSP5,16_APC,2031,0.0049294059122346745,0.49294059122346745
SSP5,16_APC,2032,0.004668893315068923,0.46688933150689227
SSP5,16_APC,2033,0.0043375368647495804,0.43375368647495804
SSP5,16_APC,2034,0.00393637876348496,0.393637876348496
SSP5,16_APC,2035,0.003466206033764463,0.3466206033764463
SSP5,16_APC,2036,0.003093561272394796,0.3093561272394796
SSP5,16_APC,2037,0.00285126955873527,0.285126955873527
SSP5,16_APC,2038,0.002589699927834088,0.2589699927834088
SSP5,16_APC,2039,0.0023088839547193984,0.23088839547193984
SSP5,16_APC,2040,0.002008800675431077,0.20088006754310772
SSP5,16_APC,2041,0.0018604341802190838,0.18604341802190838
SSP5,16_APC,2042,0.00178722496498529,0.178722496498529
SSP5,16_APC,2043,0.001580599438821384,0.1580599438821384
SSP5,16_APC,2044,0.001241393173105232,0.12413931731052319
SSP5,16_APC,2045,0.000770129318988122,0.0770129318988122
SSP5,16_APC,2046,0.0004675042855937228,0.04675042855937228
SSP5,16_APC,2047,0.0004054164141455985,0.04054164141455985
SSP5,16_APC,2048,0.0003193060424213634,0.03193060424213634
SSP5,16_APC,2049,0.00020919143521558325,0.020919143521558325
SSP5,16_APC,2050,7.506900614084877e-05,0.007506900614084877
SSP5,17_ANZ,2019,0.014775987750812458,1.4775987750812458
SSP5,17_ANZ,2020,0.013744275473396739,1.3744275473396739
SSP5,17_ANZ,2021,0.0015742645056020521,0.1574264505602052
SSP5,17_ANZ,2022,0.010738019861675774,1.0738019861675774
SSP5,17_ANZ,2023,0.024420923433801756,2.4420923433801756
SSP5,17_ANZ,2024,0.019597976416891427,1.9597976416891427
SSP5,17_ANZ,2025,0.007765987874035485,0.7765987874035485
SSP5,17_ANZ,2026,0.009125269442255446,0.9125269442255446
SSP5,17_ANZ,2027,0.00995316833639781,0.9953168336397811
SSP5,17_ANZ,2028,0.010355415872810525,1.0355415872810525
SSP5,17_ANZ,2029,0.010347492662232671,1.0347492662232671
SSP5,17_ANZ,2030,0.009945794618977821,0.9945794618977821
SSP5,17_ANZ,2031,0.009550321403660522,0.9550321403660522
SSP5,17_ANZ,2032,0.009422466306232113,0.9422466306232113
SSP5,17_ANZ,2033,0.009304718284279145,0.9304718284279145
SSP5,17_ANZ,2034,0.009196716793555826,0.9196716793555826
SSP5,17_ANZ,2035,0.00909811946556105,0.909811946556105
SSP5,17_ANZ,2036,0.008980251752495727,0.8980251752495727
SSP5,17_ANZ,2037,0.008860173447537312,0.8860173447537312
SSP5,17_ANZ,2038,0.008773929672775793,0.8773929672775793
SSP5,17_ANZ,2039,0.008720355335884333,0.8720355335884333
SSP5,17_ANZ,2040,0.008698335863518647,0.8698335863518647
SSP5,17_ANZ,2041,0.008680462682773449,0.8680462682773449
SSP5,17_ANZ,2042,0.008642514800588863,0.8642514800588863
SSP5,17_ANZ,2043,0.008599126639669885,0.8599126639669885
SSP5,17_ANZ,2044,0.008550490505717656,0.8550490505717656
SSP5,17_ANZ,2045,0.00849679212002985,0.849679212002985
SSP5,17_ANZ,2046,0.008444050051506169,0.8444050051506169
SSP5,17_ANZ,2047,0.008395902810435674,0.8395902810435674
SSP5,17_ANZ,2048,0.008348279579887707,0.8348279579887707
SSP5,17_ANZ,2049,0.008301171280423958,0.8301171280423958
SSP5,17_ANZ,2050,0.008254569046146187,0.8254569046146187
